"47610,33173"	3
"47610,33956"	1
"47610,34164"	3
"47610,34423"	1
"47610,36535"	2
"47610,37549"	1
"47610,38857"	2
"47610,40265"	1
"47610,42029"	5
"47610,43321"	3
"47610,43393"	3
"47610,44258"	4
"47610,4429"	4
"47610,44326"	1
"47610,45219"	25
"47610,47901"	1
"47610,48510"	2
"47610,51106"	9
"47610,5144"	4
"47610,51595"	4
"47610,51750"	2
"47610,53708"	3
"47610,53773"	1
"47610,54526"	3
"47610,55154"	1
"47610,55583"	1
"47610,56152"	2
"47610,56238"	10
"47610,56444"	1
"47610,58906"	5
"47610,59846"	2
"47610,61718"	2
"47610,62199"	1
"47610,62451"	2
"47610,6265"	3
"47610,63141"	7
"47610,63769"	5
"47610,64333"	1
"47610,6550"	10
"47610,66948"	4
"47610,67973"	1
"47610,72211"	2
"47610,75351"	1
"47610,76718"	2
"47610,76916"	1
"47610,77578"	1
"47610,78203"	1
"47610,7865"	2
"47610,79311"	1
"47610,79880"	7
"47610,79891"	3
"47610,80544"	6
"47610,80863"	1
"47610,83844"	2
"47610,85115"	1
"47610,87116"	2
"47610,87854"	2
"47610,8932"	2
"47610,9101"	1
"47610,9131"	1
"47610,91534"	10
"47610,9597"	3
"47610,96431"	5
"47610,96795"	26
"47610,97671"	1
"47610,98476"	6
"47610,99605"	7
"47610,9967"	1
"47615,62199"	1
"47615,6550"	7
"47615,70092"	1
"47615,72360"	2
"47619,62199"	1
"47619,6550"	9
"47619,70092"	1
"4762,6550"	2
"47626,40265"	2
"47626,6550"	1
"47626,70092"	1
"47629,10386"	4
"47629,104708"	6
"47629,107066"	2
"47629,109827"	6
"47629,115221"	1
"47629,120793"	4
"47629,122715"	1
"47629,122932"	1
"47629,123434"	1
"47629,124528"	1
"47629,126013"	9
"47629,131116"	1
"47629,14116"	12
"47629,149463"	4
"47629,151732"	5
"47629,15204"	8
"47629,160540"	31
"47629,16444"	3
"47629,21096"	3
"47629,21168"	1
"47629,24547"	3
"47629,24969"	1
"47629,25677"	1
"47629,30303"	1
"47629,34164"	2
"47629,41487"	5
"47629,55154"	1
"47629,56238"	4
"47629,62199"	1
"47629,6285"	5
"47629,64333"	1
"47629,6550"	18
"47629,66186"	1
"47629,68299"	1
"47629,70092"	1
"47629,70788"	2
"47629,73361"	3
"47629,75351"	3
"47629,75665"	7
"47629,77076"	14
"47629,77578"	1
"47629,79880"	7
"47629,84470"	6
"47629,94026"	1
"47629,9826"	1
"4763,131116"	1
"4763,21096"	2
"4763,2640"	2
"4763,56238"	4
"4763,6550"	5
"4763,74323"	3
"47634,13946"	4
"47634,144509"	4
"47634,62199"	2
"47634,75351"	3
"47634,84824"	5
"4764,6550"	1
"47640,120793"	1
"47640,122236"	1
"47640,123732"	2
"47640,136234"	2
"47640,157333"	3
"47640,21096"	3
"47640,62199"	2
"47640,64294"	2
"47640,6550"	8
"47640,6862"	5
"47640,83910"	1
"47640,86625"	2
"47640,91306"	1
"47640,94292"	1
"47642,120793"	1
"47642,26945"	1
"47642,48627"	4
"47644,109827"	5
"47644,118383"	2
"47644,12701"	5
"47644,131347"	5
"47644,21096"	4
"47644,21168"	1
"47644,24969"	1
"47644,25300"	3
"47644,33844"	3
"47644,36535"	1
"47644,40265"	6
"47644,53708"	3
"47644,64333"	1
"47644,6550"	5
"47644,79311"	2
"47644,80863"	1
"47644,91216"	2
"47644,92041"	6
"47644,98956"	2
"47646,125054"	1
"47646,17200"	2
"47646,21096"	4
"47646,6550"	7
"4765,106296"	2
"4765,10983"	1
"4765,21096"	1
"4765,42657"	3
"4765,62199"	1
"4765,72356"	3
"4765,8705"	1
"4766,150470"	1
"4766,62199"	1
"4766,6550"	1
"47665,141263"	2
"47665,62199"	1
"47665,6550"	10
"4767,138476"	1
"4767,141263"	3
"4767,6550"	4
"4767,70092"	1
"47670,10391"	1
"47670,118873"	2
"47670,14116"	8
"47670,21096"	2
"47670,62199"	2
"47670,6550"	2
"47670,84824"	3
"4768,141263"	6
"4768,160256"	1
"4768,21096"	1
"4768,47969"	4
"4768,53020"	18
"4768,62199"	1
"4768,6550"	12
"4768,70092"	1
"4768,77060"	1
"47681,6550"	2
"4769,111075"	1
"4769,116327"	1
"4769,118666"	1
"4769,120197"	6
"4769,14116"	2
"4769,145355"	2
"4769,158028"	1
"4769,21096"	3
"4769,24969"	1
"4769,60024"	1
"4769,62199"	1
"4769,6550"	4
"4769,70793"	1
"4769,75702"	2
"4769,79880"	5
"4769,99020"	1
"477,104708"	2
"477,124601"	5
"477,125054"	1
"477,26968"	1
"477,30779"	1
"477,62199"	1
"477,6550"	5
"477,70092"	1
"477,91356"	1
"477,91393"	1
"477,93305"	1
"477,94219"	1
"4770,117789"	1
"4770,155724"	2
"4770,62199"	1
"4770,6550"	7
"47701,62199"	1
"47701,6550"	5
"47701,70092"	1
"47701,84407"	1
"47707,6550"	1
"47707,70092"	1
"4771,137364"	4
"4771,141166"	1
"4771,21096"	2
"4771,62199"	1
"4771,6550"	1
"4771,98956"	2
"47714,105728"	1
"47714,117179"	2
"47714,142533"	4
"47714,21096"	3
"47714,31887"	1
"47714,62199"	2
"47714,6550"	18
"47714,70092"	1
"47719,6038"	3
"47719,62199"	3
"47719,6550"	3
"4772,21096"	2
"4772,24969"	1
"4772,62199"	1
"47721,152196"	3
"47721,31047"	5
"47721,62199"	2
"47721,6550"	2
"47721,70092"	4
"47723,106897"	1
"47723,111075"	1
"47723,62199"	3
"47723,6550"	4
"47723,70092"	1
"47725,122236"	1
"47725,126013"	3
"47725,156064"	1
"47725,162102"	2
"47725,62199"	1
"47725,64333"	2
"47725,6550"	3
"47725,74077"	1
"47725,78290"	1
"47728,62199"	2
"47728,6550"	17
"47728,70092"	1
"47728,84824"	13
"4773,107898"	2
"4773,6550"	1
"47736,62199"	3
"47736,6550"	1
"47736,70092"	1
"4774,120793"	1
"4774,123061"	3
"4774,126749"	1
"4774,136687"	2
"4774,62199"	1
"4774,6550"	1
"4774,71185"	2
"4774,91434"	1
"47740,62199"	3
"47740,6550"	1
"47740,70092"	1
"4775,14116"	1
"4775,145101"	1
"4775,159048"	1
"4775,21096"	3
"4775,6285"	7
"4775,6550"	4
"4775,73341"	1
"4776,10361"	4
"4776,105728"	5
"4776,106280"	1
"4776,106303"	1
"4776,108179"	1
"4776,108322"	9
"4776,108429"	1
"4776,111075"	1
"4776,111722"	1
"4776,114894"	1
"4776,117789"	1
"4776,122023"	1
"4776,122236"	1
"4776,131473"	1
"4776,131558"	1
"4776,135150"	3
"4776,135499"	1
"4776,135643"	6
"4776,13946"	4
"4776,14116"	4
"4776,142822"	2
"4776,145090"	1
"4776,147542"	11
"4776,147750"	4
"4776,149328"	1
"4776,150127"	1
"4776,151677"	1
"4776,151732"	4
"4776,152334"	3
"4776,155768"	5
"4776,156387"	1
"4776,159807"	2
"4776,160858"	1
"4776,19346"	12
"4776,20346"	12
"4776,21096"	4
"4776,22057"	1
"4776,22100"	2
"4776,2629"	1
"4776,31047"	12
"4776,32922"	11
"4776,3394"	8
"4776,34047"	10
"4776,34164"	2
"4776,3750"	1
"4776,51106"	1
"4776,51283"	3
"4776,52287"	1
"4776,57498"	2
"4776,60024"	2
"4776,6038"	1
"4776,62199"	1
"4776,62927"	3
"4776,6550"	16
"4776,69571"	2
"4776,70037"	3
"4776,7155"	2
"4776,75940"	2
"4776,78501"	2
"4776,82337"	8
"4776,8287"	1
"4776,84824"	1
"4776,8511"	1
"4776,86844"	1
"4776,86942"	2
"4776,88261"	3
"4776,89415"	7
"4776,92229"	1
"4776,92943"	2
"4776,93305"	1
"4776,94079"	1
"4776,99374"	3
"4776,9967"	1
"4777,106730"	2
"4777,134842"	2
"4777,14116"	1
"4777,6550"	2
"4777,82410"	2
"47774,160540"	7
"47774,21096"	2
"47774,64333"	7
"47774,6550"	3
"47778,104040"	1
"47778,134842"	4
"47778,21096"	2
"47778,26413"	3
"47778,3164"	2
"47778,62199"	2
"4778,145355"	3
"4778,62199"	1
"4778,6550"	1
"4778,87116"	3
"4778,90908"	6
"4779,10391"	1
"4779,15078"	2
"4779,62199"	1
"47793,103055"	1
"47793,145192"	3
"47793,62199"	2
"47793,64716"	1
"47793,6550"	1
"478,62199"	1
"478,70092"	1
"4780,62199"	1
"4780,6550"	1
"47805,14116"	1
"47805,64333"	2
"47805,6550"	8
"47808,156310"	1
"47808,62199"	1
"47808,6550"	4
"47808,97875"	1
"4781,6550"	1
"47810,105728"	1
"47810,107398"	3
"47810,109141"	3
"47810,11138"	5
"47810,124482"	1
"47810,125901"	1
"47810,128065"	1
"47810,131347"	4
"47810,134862"	3
"47810,141166"	1
"47810,141263"	6
"47810,142533"	5
"47810,14965"	4
"47810,154131"	2
"47810,157333"	2
"47810,159466"	5
"47810,160972"	4
"47810,21096"	3
"47810,22392"	1
"47810,31016"	1
"47810,47969"	2
"47810,49839"	3
"47810,53196"	1
"47810,6550"	7
"47810,66999"	10
"47810,71276"	1
"47810,73938"	1
"47810,74183"	1
"47810,79311"	1
"47810,79970"	1
"47815,21096"	1
"47815,6550"	4
"4782,160540"	3
"4782,33525"	2
"4782,3627"	4
"4782,60827"	5
"4782,6550"	1
"4783,134842"	2
"4783,137519"	2
"4783,14201"	1
"4783,15078"	1
"4783,15560"	3
"4783,21096"	2
"4783,33401"	1
"4783,60628"	1
"4783,61935"	1
"4783,62199"	1
"4783,6550"	4
"4783,79280"	1
"47830,120409"	4
"47830,122236"	1
"47830,147542"	7
"47830,15078"	3
"47830,21096"	1
"47830,33067"	8
"47830,4347"	1
"47830,53708"	1
"47830,63008"	1
"47830,6550"	11
"47830,7865"	1
"47830,92041"	1
"47836,62199"	1
"47836,70092"	2
"47836,84824"	1
"4784,106960"	1
"4784,26054"	1
"4784,60024"	3
"4784,62199"	2
"4784,6550"	8
"4784,70092"	1
"4784,72360"	3
"4785,100702"	4
"4785,120476"	3
"4785,137571"	4
"4785,141166"	1
"4785,148095"	2
"4785,46910"	5
"4785,62199"	1
"4785,6285"	7
"4785,6550"	22
"4785,70092"	2
"4786,110243"	1
"4786,11138"	4
"4786,160972"	5
"4786,21096"	3
"4786,26968"	1
"4786,47969"	10
"4786,6550"	7
"4786,70092"	2
"4786,75665"	1
"4786,79311"	1
"47868,58331"	3
"47868,62199"	1
"47868,6550"	12
"4787,138897"	1
"4787,155724"	5
"4787,21096"	3
"4787,62199"	1
"4787,6550"	12
"4787,68120"	5
"4787,70092"	1
"4787,72360"	1
"4787,93781"	2
"4788,128167"	1
"4788,147750"	2
"4788,155146"	2
"4788,61762"	1
"4788,62199"	1
"4788,6550"	4
"4789,125054"	1
"4789,131116"	2
"4789,141166"	1
"4789,37549"	1
"4789,41608"	1
"4789,60971"	1
"4789,62199"	1
"4789,6550"	4
"4789,70092"	3
"4789,90691"	1
"47894,102235"	3
"47894,11453"	1
"47894,116130"	2
"47894,119483"	4
"47894,119957"	1
"47894,120793"	1
"47894,123082"	2
"47894,126013"	3
"47894,14116"	1
"47894,146548"	2
"47894,15670"	3
"47894,21096"	4
"47894,22655"	1
"47894,24969"	1
"47894,33565"	2
"47894,34164"	2
"47894,45004"	1
"47894,54303"	1
"47894,61762"	1
"47894,62199"	3
"47894,6550"	17
"47894,84824"	1
"47894,8705"	1
"479,31047"	2
"479,62199"	1
"479,6550"	5
"479,70092"	1
"4790,100702"	1
"4790,6550"	6
"4790,70092"	2
"47902,6550"	3
"47904,62199"	2
"47904,6550"	11
"47904,70092"	1
"47904,84824"	8
"47907,111146"	3
"47907,119957"	1
"47907,6550"	4
"4791,21096"	2
"4791,6550"	3
"4791,72360"	2
"47918,62199"	1
"4792,15204"	6
"4792,21096"	1
"4792,64333"	4
"4792,6550"	9
"4792,70092"	4
"47927,62199"	1
"47927,6550"	5
"47927,72360"	1
"4793,21096"	3
"4793,62199"	1
"4793,6550"	1
"4793,70092"	1
"47931,62199"	1
"47931,6550"	11
"47935,125054"	4
"47935,62199"	2
"47935,6550"	5
"47935,70092"	1
"47937,100702"	2
"47937,122236"	1
"47937,124528"	1
"47937,13465"	2
"47937,138596"	2
"47937,139254"	3
"47937,13946"	2
"47937,15078"	9
"47937,160540"	35
"47937,26676"	1
"47937,47969"	9
"47937,53708"	1
"47937,6550"	7
"47937,7865"	4
"47937,89481"	1
"4794,110243"	1
"4794,135039"	9
"4794,136901"	5
"4794,160540"	2
"4794,28270"	6
"4794,41608"	1
"4794,6285"	14
"4794,6550"	2
"4794,73725"	1
"47940,122236"	1
"47940,124528"	1
"47940,14116"	1
"47940,21096"	1
"47940,33844"	2
"47940,6550"	13
"47940,84824"	3
"4795,116431"	1
"4795,116587"	3
"4795,119957"	1
"4795,132863"	1
"4795,135771"	1
"4795,14116"	1
"4795,14201"	1
"4795,26737"	7
"4795,31251"	1
"4795,37475"	1
"4795,60628"	1
"4795,62199"	1
"4795,6550"	4
"47950,104708"	1
"47950,118668"	5
"47950,125054"	1
"47950,126013"	5
"47950,140516"	4
"47950,160904"	1
"47950,21096"	1
"47950,30303"	1
"47950,31172"	1
"47950,34423"	1
"47950,36535"	2
"47950,62935"	1
"47950,6550"	8
"47950,80863"	1
"47950,84489"	3
"47952,102634"	6
"47952,131347"	3
"47952,142533"	1
"47952,14965"	1
"47952,159927"	3
"47952,21096"	1
"47952,25652"	2
"47952,39983"	1
"47952,6550"	11
"47952,77578"	1
"47952,86462"	1
"47956,106897"	1
"47956,62199"	2
"47956,6550"	5
"4796,106897"	1
"4796,111075"	1
"4796,117789"	1
"4796,21096"	3
"4796,64333"	2
"4796,6550"	3
"4796,70092"	2
"47962,62199"	1
"4797,6550"	1
"4797,70092"	1
"4797,72360"	1
"47970,10940"	1
"47970,111722"	1
"47970,115820"	5
"47970,120409"	6
"47970,123527"	3
"47970,126013"	2
"47970,130481"	1
"47970,134842"	7
"47970,14116"	1
"47970,149328"	1
"47970,21096"	1
"47970,23496"	7
"47970,29801"	1
"47970,32267"	5
"47970,37942"	1
"47970,45258"	1
"47970,45485"	2
"47970,51106"	1
"47970,56444"	1
"47970,6550"	8
"47970,84489"	1
"47970,8705"	1
"47970,92327"	1
"47972,150005"	1
"47976,161604"	1
"47976,6550"	1
"47976,69851"	1
"47978,106897"	1
"47978,122236"	1
"47978,21096"	1
"47978,62199"	1
"47978,6550"	3
"47978,75139"	1
"47978,95673"	2
"4798,26737"	3
"4798,3975"	3
"4798,40265"	1
"4798,42492"	2
"4798,47969"	5
"4798,62199"	1
"4798,6285"	6
"4798,64333"	3
"4798,6550"	10
"4798,70092"	1
"4798,94026"	1
"47980,125054"	1
"47980,6550"	2
"4799,123522"	1
"4799,131347"	1
"4799,149463"	3
"4799,151887"	3
"4799,160256"	1
"4799,21096"	1
"4799,54706"	2
"4799,62199"	2
"4799,64333"	2
"4799,6550"	16
"4799,70092"	6
"4799,71276"	1
"4799,93305"	2
"47997,100702"	8
"47997,10231"	1
"47997,103660"	2
"47997,103883"	3
"47997,10628"	1
"47997,109141"	6
"47997,110243"	2
"47997,111107"	2
"47997,112882"	3
"47997,113094"	2
"47997,114526"	1
"47997,123661"	2
"47997,129199"	3
"47997,12939"	5
"47997,131809"	1
"47997,134842"	4
"47997,138703"	2
"47997,138771"	3
"47997,141853"	1
"47997,143908"	4
"47997,146435"	4
"47997,147481"	4
"47997,147750"	7
"47997,148001"	2
"47997,153490"	8
"47997,156333"	1
"47997,159688"	9
"47997,162067"	3
"47997,21096"	5
"47997,225"	4
"47997,22779"	8
"47997,25512"	2
"47997,264"	7
"47997,26553"	1
"47997,2789"	3
"47997,29896"	2
"47997,32821"	3
"47997,34164"	2
"47997,3448"	10
"47997,45004"	3
"47997,46740"	3
"47997,48839"	1
"47997,49697"	3
"47997,50220"	4
"47997,50269"	3
"47997,51106"	4
"47997,53084"	1
"47997,53708"	2
"47997,54162"	10
"47997,56152"	3
"47997,61718"	1
"47997,62172"	1
"47997,6550"	19
"47997,66602"	5
"47997,66999"	18
"47997,68917"	5
"47997,70092"	1
"47997,75373"	4
"47997,75571"	1
"47997,78784"	1
"47997,83426"	1
"47997,87384"	5
"47997,8932"	5
"47997,90908"	1
"47997,94292"	1
"47997,98524"	2
"47999,10162"	6
"47999,102392"	1
"47999,106730"	1
"47999,118647"	1
"47999,121493"	5
"47999,125054"	1
"47999,139024"	1
"47999,14116"	39
"47999,144008"	15
"47999,147750"	1
"47999,150602"	1
"47999,159386"	1
"47999,18853"	3
"47999,21096"	10
"47999,21305"	1
"47999,26676"	1
"47999,34423"	1
"47999,36159"	1
"47999,46101"	1
"47999,49012"	11
"47999,50115"	2
"47999,59471"	1
"47999,60081"	4
"47999,62199"	2
"47999,62797"	1
"47999,64333"	8
"47999,6550"	13
"47999,66976"	7
"47999,68096"	1
"47999,72356"	1
"47999,80544"	3
"47999,84824"	14
"48,101223"	2
"48,106620"	2
"48,107432"	1
"48,111085"	4
"48,11952"	2
"48,120092"	5
"48,128381"	1
"48,129003"	2
"48,141166"	1
"48,142007"	2
"48,15204"	9
"48,156456"	1
"48,160540"	1
"48,2287"	1
"48,33565"	1
"48,35058"	1
"48,36159"	4
"48,38287"	4
"48,38672"	4
"48,39753"	7
"48,42492"	6
"48,46292"	5
"48,48627"	3
"48,49314"	1
"48,55236"	3
"48,64333"	2
"48,6550"	26
"48,70092"	4
"48,72360"	1
"48,80247"	1
"48,86591"	3
"48,8773"	2
"48,90989"	1
"48,91449"	1
"48,95673"	1
"48,99605"	4
"480,100289"	6
"480,101874"	11
"480,102396"	1
"480,103308"	3
"480,103883"	9
"480,104394"	8
"480,105728"	3
"480,106681"	2
"480,106730"	1
"480,107151"	14
"480,107432"	1
"480,107648"	3
"480,108835"	3
"480,109146"	2
"480,111027"	3
"480,113962"	1
"480,115512"	4
"480,115771"	3
"480,116365"	3
"480,116439"	1
"480,116473"	5
"480,116930"	5
"480,118540"	1
"480,119302"	4
"480,119439"	2
"480,119957"	1
"480,120792"	3
"480,121598"	3
"480,122032"	1
"480,122105"	4
"480,123434"	1
"480,123527"	17
"480,123661"	3
"480,124537"	1
"480,124601"	1
"480,124833"	1
"480,125331"	3
"480,126056"	3
"480,126766"	6
"480,127926"	1
"480,129003"	1
"480,130080"	7
"480,130329"	3
"480,131347"	12
"480,131454"	10
"480,13272"	1
"480,134381"	1
"480,134386"	9
"480,135958"	2
"480,136147"	2
"480,136939"	4
"480,136955"	3
"480,137365"	4
"480,137619"	5
"480,13788"	3
"480,138114"	3
"480,138208"	1
"480,138703"	1
"480,139038"	1
"480,139149"	2
"480,13940"	1
"480,141039"	3
"480,14116"	1
"480,141166"	2
"480,141263"	10
"480,14208"	2
"480,142533"	1
"480,142922"	2
"480,143908"	3
"480,145061"	1
"480,145192"	1
"480,14526"	1
"480,145650"	1
"480,147072"	1
"480,147803"	3
"480,148146"	10
"480,149463"	14
"480,149871"	1
"480,151061"	1
"480,151732"	8
"480,15204"	19
"480,153691"	1
"480,154184"	2
"480,154858"	5
"480,155022"	1
"480,15563"	3
"480,15574"	3
"480,155814"	8
"480,156040"	8
"480,156456"	1
"480,157303"	3
"480,157740"	3
"480,159025"	1
"480,159045"	4
"480,159048"	2
"480,160336"	2
"480,160540"	1
"480,16444"	2
"480,17069"	1
"480,19655"	6
"480,19674"	3
"480,20481"	3
"480,20692"	6
"480,20771"	1
"480,21096"	10
"480,21345"	3
"480,23035"	3
"480,23322"	1
"480,23515"	3
"480,24640"	2
"480,25345"	1
"480,25439"	6
"480,26087"	1
"480,27364"	1
"480,28245"	1
"480,28493"	2
"480,28902"	1
"480,29399"	3
"480,30216"	2
"480,30303"	2
"480,30813"	3
"480,30839"	10
"480,30958"	3
"480,31020"	4
"480,31079"	3
"480,32081"	8
"480,32126"	1
"480,32278"	4
"480,34072"	6
"480,34164"	3
"480,3448"	10
"480,35058"	13
"480,36159"	6
"480,3648"	3
"480,36535"	1
"480,38672"	3
"480,39072"	3
"480,39434"	3
"480,39704"	3
"480,39742"	1
"480,40045"	3
"480,40187"	6
"480,40217"	5
"480,40265"	2
"480,40932"	17
"480,41275"	2
"480,41294"	1
"480,41402"	4
"480,41686"	4
"480,42029"	3
"480,42923"	9
"480,43082"	1
"480,43510"	3
"480,44444"	16
"480,44572"	1
"480,44757"	8
"480,44996"	5
"480,4659"	3
"480,47969"	10
"480,48240"	1
"480,48363"	3
"480,51106"	3
"480,51283"	2
"480,51799"	12
"480,53708"	3
"480,54553"	6
"480,56238"	7
"480,56827"	1
"480,57399"	3
"480,58906"	3
"480,59047"	4
"480,59340"	4
"480,59555"	2
"480,60142"	3
"480,60192"	3
"480,60231"	3
"480,61610"	9
"480,61891"	1
"480,61939"	3
"480,62199"	1
"480,6285"	7
"480,63341"	3
"480,63490"	3
"480,64259"	3
"480,64333"	7
"480,65343"	1
"480,6550"	12
"480,66074"	1
"480,69064"	1
"480,6961"	3
"480,70092"	5
"480,70200"	16
"480,70547"	2
"480,70694"	2
"480,70992"	3
"480,71779"	1
"480,71955"	2
"480,73725"	2
"480,74644"	3
"480,74882"	2
"480,74906"	1
"480,74948"	4
"480,75158"	1
"480,75665"	3
"480,76662"	1
"480,77119"	2
"480,77810"	5
"480,77892"	7
"480,78002"	5
"480,78784"	1
"480,78897"	16
"480,79074"	1
"480,79201"	3
"480,79421"	4
"480,79435"	6
"480,80739"	3
"480,81363"	1
"480,81426"	3
"480,81723"	2
"480,82333"	1
"480,82449"	3
"480,83426"	6
"480,83713"	1
"480,83844"	2
"480,84533"	5
"480,85105"	3
"480,8523"	2
"480,85350"	11
"480,86942"	4
"480,8705"	1
"480,8773"	1
"480,88962"	2
"480,89320"	3
"480,92431"	1
"480,92949"	1
"480,93305"	12
"480,9394"	1
"480,94079"	2
"480,94398"	5
"480,95399"	1
"480,95944"	2
"480,97589"	1
"480,97838"	1
"480,99605"	7
"4800,21096"	2
"4800,26968"	1
"4800,6550"	1
"4800,70092"	1
"48001,62199"	1
"48001,6550"	5
"48001,84824"	8
"4801,14116"	1
"4801,142533"	3
"4801,17003"	1
"4801,31047"	5
"4801,62199"	1
"4801,6550"	12
"4801,70092"	2
"4801,72360"	3
"4801,84516"	1
"4802,112975"	1
"4802,12347"	1
"4802,144840"	1
"4802,14750"	1
"4802,152137"	1
"4802,17003"	1
"4802,17819"	1
"4802,31251"	1
"4802,40265"	1
"4802,42492"	4
"4802,60628"	1
"4802,61935"	1
"4802,62199"	1
"4802,64333"	8
"4802,6550"	9
"4802,70092"	1
"4802,72360"	1
"4802,77075"	2
"4803,126907"	1
"4803,141166"	1
"4803,160256"	1
"4803,21096"	1
"4803,5572"	2
"4803,62199"	1
"4803,6550"	5
"4803,70092"	1
"4803,8705"	1
"48030,125054"	1
"48030,6550"	2
"48032,11602"	3
"48032,144565"	1
"48032,53620"	4
"48032,62199"	2
"48032,6550"	8
"48032,79977"	6
"48032,80863"	1
"48035,105728"	2
"48035,62199"	1
"48035,6550"	10
"48035,70092"	1
"48035,72356"	4
"48035,84407"	6
"4804,105728"	3
"4804,106897"	1
"4804,54706"	3
"4804,62199"	1
"4804,6550"	9
"4804,70092"	1
"48043,100337"	9
"48043,101494"	8
"48043,101729"	10
"48043,101874"	22
"48043,102525"	7
"48043,103280"	1
"48043,103296"	15
"48043,10391"	14
"48043,104394"	16
"48043,106686"	2
"48043,106730"	6
"48043,107607"	5
"48043,109697"	7
"48043,111155"	6
"48043,116930"	5
"48043,117179"	1
"48043,117741"	4
"48043,118390"	7
"48043,119957"	1
"48043,120409"	7
"48043,120793"	2
"48043,122024"	2
"48043,124073"	2
"48043,126785"	1
"48043,128057"	2
"48043,129123"	2
"48043,130495"	1
"48043,130838"	3
"48043,131347"	6
"48043,131440"	8
"48043,131888"	5
"48043,132569"	7
"48043,133400"	1
"48043,135115"	1
"48043,137175"	1
"48043,138412"	12
"48043,138749"	7
"48043,139291"	9
"48043,139325"	2
"48043,141263"	5
"48043,141334"	1
"48043,141361"	14
"48043,142866"	2
"48043,143146"	9
"48043,145101"	1
"48043,147542"	19
"48043,147750"	8
"48043,150127"	8
"48043,150157"	8
"48043,154234"	4
"48043,154482"	2
"48043,154722"	8
"48043,155146"	35
"48043,156040"	7
"48043,156333"	5
"48043,156346"	3
"48043,156373"	1
"48043,157490"	15
"48043,157740"	10
"48043,159048"	6
"48043,161047"	11
"48043,16699"	5
"48043,17111"	3
"48043,18959"	5
"48043,20218"	5
"48043,21002"	1
"48043,21096"	4
"48043,21655"	2
"48043,21886"	6
"48043,2233"	4
"48043,23759"	3
"48043,24969"	1
"48043,26509"	1
"48043,26676"	11
"48043,27079"	3
"48043,28826"	5
"48043,3225"	15
"48043,32278"	2
"48043,32367"	13
"48043,33565"	7
"48043,34164"	2
"48043,34423"	1
"48043,34763"	2
"48043,35750"	1
"48043,37242"	1
"48043,37317"	1
"48043,37621"	2
"48043,37918"	5
"48043,39950"	10
"48043,40413"	2
"48043,4060"	2
"48043,40809"	9
"48043,41036"	12
"48043,41608"	31
"48043,43069"	7
"48043,4478"	5
"48043,46101"	3
"48043,4669"	14
"48043,4835"	5
"48043,50805"	12
"48043,52203"	1
"48043,52694"	4
"48043,53015"	3
"48043,53708"	5
"48043,54765"	3
"48043,55712"	6
"48043,55818"	2
"48043,60815"	2
"48043,61376"	17
"48043,61564"	2
"48043,61624"	10
"48043,61718"	10
"48043,61891"	2
"48043,62172"	2
"48043,62199"	2
"48043,6285"	10
"48043,63769"	19
"48043,64147"	10
"48043,64302"	4
"48043,64733"	3
"48043,64849"	9
"48043,6550"	13
"48043,6862"	8
"48043,71569"	1
"48043,73236"	19
"48043,73568"	14
"48043,74080"	10
"48043,75351"	2
"48043,75579"	5
"48043,7757"	1
"48043,77883"	8
"48043,7903"	3
"48043,8000"	5
"48043,80427"	1
"48043,80863"	1
"48043,81210"	1
"48043,83168"	5
"48043,8369"	1
"48043,8435"	1
"48043,84824"	8
"48043,86235"	9
"48043,86328"	1
"48043,86734"	2
"48043,88182"	5
"48043,89415"	6
"48043,89595"	2
"48043,89668"	1
"48043,90441"	1
"48043,92041"	6
"48043,94292"	1
"48043,95673"	4
"48043,96606"	4
"48043,9732"	3
"48043,98750"	2
"48043,99009"	1
"48043,99169"	1
"48045,132272"	1
"48045,135826"	1
"48045,21096"	1
"48045,6038"	2
"48045,6550"	2
"48045,79193"	4
"48045,87254"	4
"4805,106897"	1
"4805,114894"	2
"4805,16444"	2
"4805,62199"	1
"4805,6550"	4
"4805,70092"	2
"4805,72360"	1
"4805,93305"	2
"48057,21096"	1
"48057,62199"	1
"48059,141207"	2
"48059,21096"	1
"48059,62199"	1
"48059,6550"	1
"48059,70092"	1
"48059,84824"	1
"4806,129175"	1
"4806,61762"	1
"4806,62199"	3
"4806,6550"	6
"4806,70092"	3
"4806,84516"	1
"48061,106897"	1
"48061,142111"	1
"48061,153696"	1
"48061,160540"	1
"48061,21096"	1
"48061,56238"	5
"4807,6550"	3
"4807,70092"	2
"4808,101151"	3
"4808,131347"	8
"4808,145355"	1
"4808,21096"	1
"4808,4693"	2
"4808,6550"	1
"4808,68299"	1
"4808,70092"	1
"4808,83168"	1
"48082,100046"	6
"48082,100517"	1
"48082,101608"	5
"48082,10391"	12
"48082,106730"	3
"48082,107225"	9
"48082,110966"	10
"48082,111374"	5
"48082,111722"	1
"48082,113932"	1
"48082,115820"	12
"48082,116778"	4
"48082,116930"	4
"48082,119957"	1
"48082,120859"	1
"48082,122932"	1
"48082,12419"	1
"48082,124369"	7
"48082,126013"	5
"48082,126865"	1
"48082,138438"	4
"48082,138596"	7
"48082,142180"	1
"48082,142476"	1
"48082,143091"	1
"48082,143450"	4
"48082,14507"	6
"48082,145192"	2
"48082,147850"	2
"48082,154482"	5
"48082,160069"	3
"48082,160175"	11
"48082,160540"	37
"48082,161047"	4
"48082,18484"	1
"48082,19794"	3
